item,status,error,sort_by,collected_at_utc,base_price,currency,n_listings,cap_hit,discount_sample_n,avg_discount,median_discount,avg_ask,avg_predicted,key_trace,steam_sales_7d_mean,steam_sales_7d_median,steam_sales_7d_p10,steam_sales_7d_p25,steam_sales_7d_p75,steam_sales_7d_p90,steam_sales_7d_min,steam_sales_7d_max,steam_sales_7d_n,steam_sales_7d_iqr_risk%,steam_sales_7d_band_risk%,steam_sales_7d_downside_risk%,steam_sales_7d_tail_ratio,steam_turnover_proxy,steam_discount_risk_score,steam_daily_ret_3d,steam_daily_ret_7d,steam_daily_slope_7d,steam_daily_ema_gap_3_14,steam_daily_range_14d_pct,steam_daily_downside_14d_pct,trade_days,steam_trade_currency,risk_collected_at_utc
Tec-9 | Groundwater (Factory New),ok,,best_deal,2026-04-18T19:42:00.673280+00:00,4.52,,50,True,8,0.1623649247446819,0.1546183705787184,5.06875,6.06,1/1,4.2559,4.209,3.9874,4.192,4.215,4.6748,3.405,5.09,95,0.5404262318193495,16.151695293592432,5.2068892596160525,0.9473509147065813,1.9,0.11954399210650049,-0.08164722685074977,-0.24204322200392925,-0.014341199881456768,-0.10334532270042551,0.38932089165370665,0.0,7,3,2026-04-29T06:14:46.631402+00:00
Tec-9 | Hades (Factory New),ok,,best_deal,2026-04-18T19:42:40.038960+00:00,41.69,,31,False,8,-0.0350974010302685,-0.0405331117870344,48.04125,46.4275,1/1->1/1,47.1569,46.255,43.9372,45.02,49.979,49.979,42.726,49.979,9,10.515958428140943,12.812122934289578,4.915081356068795,0.9498908226137713,0.2903225806451613,-0.08203424864108266,-0.07451129474379237,-0.010334203431896838,-0.013719890029827389,,0.14311966273916327,0.06260944762728356,7,3,2026-04-29T10:23:10.600821+00:00
Tec-9 | Isaac (Factory New),ok,,best_deal,2026-04-18T19:44:21.684385+00:00,32.67,,50,True,8,-0.0032360043368099,0.0,32.45875,32.355000000000004,1/1,32.1105,31.826,29.8584,30.7525,33.0175,34.6562,27.429,37.028,19,7.053767459242294,14.941530029118196,6.127590663490138,0.9381763338151197,0.38,-0.06171432924368654,0.06420227132211775,-0.09115162294353052,0.006582527559845504,,0.2141939823874756,0.06032901174168294,7,3,2026-04-29T08:54:34.484363+00:00
Tec-9 | Mummy's Rot (Factory New),ok,,best_deal,2026-04-18T20:25:09.267510+00:00,34.82,,45,False,8,0.0664227853350154,0.0673421607374582,37.18625,39.8325,1/1->1/1,35.4782,35.659,34.3482,34.491,35.89,36.4902,29.516,40.844,25,3.943266569329901,6.0375103584736625,3.694663201628043,0.9632406965983342,0.5555555555555556,0.03331386384351324,-0.03898021733073287,-0.08819097470061066,-0.00773629909730151,,0.21480966049114258,0.004088022962511909,7,3,2026-04-29T06:43:10.989767+00:00
Tec-9 | Orange Murano (Factory New),ok,,best_deal,2026-04-18T20:26:18.491356+00:00,25.86,,21,False,8,-0.0329428573946206,-0.0293188065628881,30.74,29.66125,1/1->1/1,25.2957,24.7635,24.7345,24.7503,25.309,26.2828,24.724,26.932,4,2.2086757828405688,6.120803140454706,0.11464399087591928,0.9988289215983202,0.19047619047619047,-0.032574883024617425,-0.08051759988118212,-0.09234688267419278,-0.02272320603529651,,0.10333757344478774,0.0015950895471157273,7,3,2026-04-29T10:17:20.776136+00:00
Tec-9 | Ossified (Factory New),ok,,best_deal,2026-04-18T20:26:37.288859+00:00,56.23,,50,True,8,0.087539024676493,0.0801228685711903,64.1725,70.62375,1/1,50.4672,49.998,47.9602,49.3135,51.844,53.69,40.287,60.076,79,5.014147802929434,11.353512776615302,4.0378701413987645,0.9592423696947878,1.58,0.05539271738176995,-0.037119882759019784,-0.06365264352081912,-0.0035576677403610685,-0.09227280670591331,0.39809548604157496,0.029128449553410422,7,3,2026-04-29T06:34:28.861524+00:00
Tec-9 | Phoenix Chalk (Factory New),ok,,best_deal,2026-04-18T20:26:55.193047+00:00,24.4,,50,True,8,0.2198936860619818,0.2128940896883424,31.66125,40.50625,1/1,27.5741,27.985,25.016,25.683,29.088,29.088,24.443,30.405,106,12.348544467453157,14.76748107825823,10.767350520959889,0.8939074504198677,2.12,0.12210327273275177,0.17367874429268482,0.07075943935926765,0.024318571720940745,0.038486628441216864,0.17484222125755505,0.16465756169232315,7,3,2026-04-29T06:09:38.363965+00:00
Tec-9 | Remote Control (Factory New),ok,,best_deal,2026-04-18T20:28:48.649308+00:00,62.58,,50,True,8,-0.0173920212695723,-0.0342658386090035,71.51875,70.665,1/1,65.5216,68.456,52.4844,64.268,72.216,74.44,38.415,74.44,17,12.130350907181741,33.50894972039754,24.376083612121803,0.7666880916208951,0.34,-0.2586107614234942,-0.01663146035769625,0.03507874745228823,0.019096250727534316,,0.17794182932592498,0.08941843646622465,7,3,2026-04-29T09:39:52.762964+00:00
Tec-9 | Remote Control (Minimal Wear),ok,,best_deal,2026-04-18T20:28:57.942749+00:00,7.27,,50,True,8,-0.0399611579631183,-0.0326421944069001,8.40375,8.09125,1/1,8.0762,7.968,7.7,7.794,8.2055,8.5884,6.32,9.892,75,5.0952180480919385,11.000222877095663,3.3183923132166093,0.9663654618473896,1.5,-0.06518628092184364,0.04687307265326268,-0.031440798858773045,0.013009339701602769,-0.02295127286482579,0.20661010957935674,0.08324496288441147,7,3,2026-04-29T10:35:06.075082+00:00
Tec-9 | Rust Leaf (Factory New),ok,,best_deal,2026-04-18T20:29:15.460576+00:00,32.22,,19,False,8,0.0493854199014695,0.0331194872063745,33.4975,35.23875,1/1->1/1,30.333,30.376,29.3331,29.6872,31.0217,31.2985,29.097,31.483,4,4.399498895592254,6.479411861668806,3.438169650215935,0.9656669739267844,0.21052631578947367,0.01666320810060543,-0.042105609691861834,,-0.011497196725423552,,0.09262123242946009,0.0,7,3,2026-04-29T06:55:56.685853+00:00
Tec-9 | Safety Net (Factory New),ok,,best_deal,2026-04-18T20:29:42.828492+00:00,27.73,,50,True,8,0.1466778986752098,0.1439829170411035,34.6575,40.585,1/1,26.9836,27.155,25.658,26.1795,28.062,28.78,22.98,29.1,51,6.976459775567383,11.569990660994085,5.547814227901392,0.9448720309335298,1.02,0.09730678378512836,0.013181754777514376,0.03942472810532349,0.01387013559355789,-0.030816905571350417,0.25913815653610506,0.1018792593102498,7,3,2026-04-29T06:17:11.189128+00:00
Tec-9 | Snek-9 (Factory New),ok,,best_deal,2026-04-18T20:31:01.018464+00:00,15.2,,41,False,8,0.0655473235819237,0.0512299804124899,17.82875,19.16,1/1->1/1,14.6893,14.8585,13.5887,14.1322,15.6238,15.9866,9.839,17.218,74,10.154330022533408,16.324127085701836,8.64438741124492,0.9145404987044453,1.8048780487804879,-0.01193827085784799,-0.1813876088069637,-0.17590206185567014,-0.0243514610716634,-0.12951779263642182,0.5043784206411259,0.0,7,3,2026-04-29T06:43:51.716864+00:00
Tec-9 | Titanium Bit (Factory New),ok,,best_deal,2026-04-18T20:32:17.327141+00:00,37.42,,50,True,8,0.0254983275472366,0.012029923207459,42.055,43.15,1/1,34.2747,35.0045,32.228,34.059,35.201,35.9513,29.516,35.994,28,3.331903707399344,10.863114775621673,8.100727358663965,0.9206816266480025,0.56,-0.05164645407231382,0.09224897604567461,-0.13003398208217476,-0.0030570348152769394,-0.07259797181185901,0.3140251697394959,0.08445782790261637,7,3,2026-04-29T07:21:43.381751+00:00
Tec-9 | Toxic (Factory New),ok,,best_deal,2026-04-18T20:33:10.931112+00:00,64.04,,50,True,8,-0.0253743145053345,-0.0357753039571884,64.11625,62.54125,1/1,77.9198,79.3085,69.2353,74.383,81.1975,85.9314,67.94,87.71,34,8.745530661013003,21.42728805772089,12.927651251671591,0.8729871325267783,0.68,-0.15014464138753314,-0.08342264280013678,0.2674286615166326,0.01896717012920013,,0.30201634470662864,0.21100095779483288,7,3,2026-04-29T10:01:34.132546+00:00
Tec-9 | Toxic (Minimal Wear),ok,,best_deal,2026-04-18T20:33:25.974784+00:00,32.15,,41,False,8,0.0069508153450878,0.0012468827930174,32.50375,32.7425,1/1->1/1,35.0949,34.439,33.115,33.4153,37.22,37.43,32.399,38.2,24,10.841176353259296,12.295233780406832,3.7726279316937728,0.9615552135660154,0.5853658536585366,-0.026772873973387526,-0.11735602094240849,-0.07157903432324153,0.008874374416911666,-0.02500792499943494,0.18845092979802472,0.017439273956757748,7,3,2026-04-29T08:11:10.057469+00:00
Tec-9 | Urban DDPAT (Factory New),ok,,best_deal,2026-04-18T20:33:41.873651+00:00,6.53,,46,False,8,0.0164033249685094,0.0030674846625766,6.84625,6.97875,1/1->1/1,5.9756,5.86,5.587,5.778,6.477,6.588,3.516,7.798,212,11.697570118481838,16.751455920744366,4.568578887475745,0.9534129692832763,4.608695652173913,-0.014305226420614929,-0.04621134896364254,-0.17356101869571616,-0.01992575585975781,-0.10717279964593074,0.39864624153900957,0.006412540078375417,7,3,2026-04-29T07:43:04.295518+00:00
Tec-9 | Whiteout (Field-Tested),ok,,best_deal,2026-04-18T20:34:35.383759+00:00,5.71,,50,True,8,0.0464473091806189,0.0447233635792957,6.19125,6.4925,1/1,9.1408,9.017,8.4959,8.615,9.267,9.7267,7.772,19.609,764,7.132854892350771,13.46490460353578,5.700813933134942,0.9422091604746591,15.28,0.013672257860333131,0.03147432357813362,0.021434820647419084,0.01917905227665381,0.09532516678805325,0.2756959314775161,0.23875802997858667,7,3,2026-04-29T06:58:47.883165+00:00
Tec-9 | Whiteout (Minimal Wear),ok,,best_deal,2026-04-18T20:34:40.615948+00:00,31.85,,50,True,8,0.0010397298058103,0.001233045622688,32.4525,32.48625,1/1,58.7888,59.648,51.308,55.985,61.0,62.965,48.185,89.977,197,8.53053642870751,19.82860680946031,14.186375636175603,0.8601797210300429,3.94,-0.1269494875774728,0.0003114090439741979,0.11602391793296385,0.02180715730350694,0.13549532616065618,0.3453925809411456,0.3453925809411456,7,3,2026-04-29T08:33:15.722316+00:00
Tec-9 | Whiteout (Well-Worn),ok,,best_deal,2026-04-18T20:34:45.318058+00:00,3.38,,35,False,8,-0.0318191316281354,-0.0287441269002418,3.5875,3.4775,1/1->1/1,5.1725,5.202,4.6862,4.9785,5.3353,5.653,4.415,5.893,232,6.898018366360556,18.691155147414193,9.971967133881094,0.9008458285274895,6.628571428571429,-0.11388993862666034,0.09175920514319102,0.17189460476787954,0.024000437075176535,0.13711525809506786,0.30790506780870813,0.3022840827980014,7,3,2026-04-29T10:15:55.300786+00:00
UMP-45 | Blaze (Factory New),ok,,best_deal,2026-04-18T20:35:18.564478+00:00,43.19,,50,True,8,-0.0067081296917408,-0.0126149831579822,43.14125,42.85375,1/1,47.3434,46.752,45.2216,45.36,47.5207,50.5809,44.466,57.707,20,4.563888525116486,11.320057283591794,3.2325519502190385,0.9672655715263518,0.4,-0.03611108848036642,-0.04980453876224811,-0.001525772755887056,-0.004023799044854266,,0.11808078649284047,0.03197264372729221,7,3,2026-04-29T09:07:08.764900+00:00
UMP-45 | Continuum (Factory New),ok,,best_deal,2026-04-18T21:26:55.295135+00:00,4.9,,50,True,8,-0.0199985606538378,-0.0132382892057026,4.98,4.8825,1/1,5.9087,5.818,5.428,5.629,5.98,6.129,5.236,12.448,362,5.940392979843296,11.863861763162788,6.6004366442703075,0.9329666552079753,7.24,-0.06768438286259856,-0.0602744484974812,-0.11557953245054764,-0.019757607825455364,-0.07798842733640221,0.21774491682070238,0.0,7,3,2026-04-29T09:48:58.633135+00:00
UMP-45 | Crimson Foil (Battle-Scarred),ok,,best_deal,2026-04-18T21:27:51.200548+00:00,4.48,,50,True,8,-0.0447203974673115,-0.0262377782400665,4.5775,4.3825,1/1,5.3338,5.186,5.001,5.065,5.578,5.936,4.782,6.696,197,9.61790843301211,17.529716149836883,3.468446510930286,0.9643270343231779,3.94,-0.06553032359814143,0.03332674050632911,-0.02052868391451068,-0.006947242291237816,0.012694697796975074,0.17494497081060384,0.03875968992248056,7,3,2026-04-29T10:45:07.819202+00:00
UMP-45 | Crimson Foil (Factory New),ok,,best_deal,2026-04-18T21:27:53.726345+00:00,14.72,,50,True,8,0.0005742287430519,0.0,15.595,15.605,1/1,17.6241,17.528,16.294,16.783,18.302,18.998,14.757,24.894,307,8.618879829324609,15.342627424946526,7.001775977213011,0.929598356914651,6.14,-0.05236956679355473,-0.046052631578947345,-0.059032865815365265,0.018507220666138684,0.03735332745335751,0.16676863181312568,0.10403225806451612,7,3,2026-04-29T08:35:37.595941+00:00
UMP-45 | Crimson Foil (Field-Tested),ok,,best_deal,2026-04-18T21:27:56.326376+00:00,4.57,,50,True,8,0.0037863611697026,-0.0079090749311616,5.0175,5.04125,1/1,5.307,5.347,5.09,5.167,5.407,5.518,4.955,5.839,1333,4.522328999434713,8.064820048991896,4.842660636894678,0.9519356648587992,26.66,-0.015803201683778342,0.052590723850184595,-0.021997836278398797,0.0029517006485948855,0.017371677551548892,0.077802359882006,0.055309734513274464,7,3,2026-04-29T08:23:01.795048+00:00
UMP-45 | Exposure (Factory New),ok,,best_deal,2026-04-18T21:28:44.413542+00:00,5.29,,50,True,8,-0.0197534934680285,-0.0102230483271376,5.43,5.33,1/1,5.8789,5.818,5.45,5.672,6.1715,6.3015,4.919,9.839,86,8.496487438126184,14.484002109238117,6.259674428889748,0.9367480233757306,1.72,-0.07365885967624201,-0.15568142808101615,-0.22990215264187863,-0.03537691115451565,-0.09276749539754914,0.30534661516568423,0.0,7,3,2026-04-29T09:47:59.825691+00:00
UMP-45 | Full Stop (Factory New),ok,,best_deal,2026-04-18T21:30:09.766361+00:00,9.56,,39,False,8,0.0463091959816003,0.0438683948155533,10.29125,10.82875,1/1->1/1,10.3203,10.325,9.6136,9.813,10.703,10.9081,9.107,14.556,88,8.623780316463657,12.543240022092375,6.89321046868792,0.9310992736077482,2.2564102564102564,-0.012368126426689748,-0.011817930015695755,0.09740592638162604,0.022918746533540695,0.006600300199364195,0.26721479958890026,0.10165374194151165,7,3,2026-04-29T06:59:03.238398+00:00
UMP-45 | Houndstooth (Field-Tested),ok,,best_deal,2026-04-18T21:31:35.743016+00:00,5.74,,15,False,8,-0.0287039016599043,-0.0368382134507833,5.75875,5.5975,1/1->1/1,6.7006,6.742,5.6902,6.479,7.013,7.7066,4.936,8.014,19,7.969435572933764,30.09282750798436,15.697101752081904,0.8439928804509048,1.2666666666666666,-0.17856716602099187,0.2864510489510488,0.14627307422696467,0.00026507968313846305,,0.32493035265339404,0.22266766324658543,7,3,2026-04-29T10:08:39.187480+00:00
UMP-45 | K.O. Factory (Battle-Scarred),ok,,best_deal,2026-04-18T21:32:09.070148+00:00,4.41,,50,True,8,-0.0178488986329156,-0.0218450716162387,4.41125,4.33375,1/1,4.9846,4.925,4.646,4.7363,5.217,5.476,4.153,5.79,844,9.643702604020374,16.65128596075914,5.597239497652769,0.9433502538071066,16.88,-0.0487739433202453,0.030019161166702224,-0.011442582754393138,-0.008196873667405473,-0.024588319211179877,0.118437370814386,0.029144274493592397,7,3,2026-04-29T09:41:27.829474+00:00
UMP-45 | K.O. Factory (Factory New),ok,,best_deal,2026-04-18T21:32:11.098639+00:00,29.85,,50,True,8,-0.0430662663010765,-0.0430249148759815,30.97125,29.6925,1/1,37.3551,34.094,31.8772,32.9445,36.0375,52.312,30.034,62.81,198,8.27999389641576,54.70417693969498,5.934397177359993,0.9349797618349269,3.96,-0.08850060454487249,-0.0629307761462391,-0.14846685910353474,-0.01927707716981946,-0.08735832929142962,0.2861848417013112,0.0,7,3,2026-04-29T10:42:02.381759+00:00
UMP-45 | K.O. Factory (Field-Tested),ok,,best_deal,2026-04-18T21:32:13.547421+00:00,5.17,,50,True,8,0.0524226431833848,0.05217506757453,6.83,7.2075,1/1,5.7894,5.751,5.5,5.676,5.893,6.087,5.061,6.607,2230,3.7482295229211946,10.139219953708498,4.33550972466923,0.9563554164493131,44.6,0.042246842789981205,-0.01913709116214346,-0.057190635451505045,-0.008276645380866017,-0.04199444782776174,0.1378148279531749,0.013657325292656963,7,3,2026-04-29T06:52:27.583268+00:00
UMP-45 | K.O. Factory (Minimal Wear),ok,,best_deal,2026-04-18T21:32:15.985423+00:00,8.09,,50,True,8,0.0270896712038139,0.0166483382209188,9.04375,9.30125,1/1,9.142,9.069,8.709,8.868,9.42,9.684,8.444,10.799,938,6.0380660686939365,10.66506234959527,3.9378691752351918,0.9603043334435989,18.76,0.013626718256494169,-0.02338854073410923,-0.09891584925141972,-0.01587948849010055,-0.05947477455436401,0.16958863297811394,0.0010312822275696505,7,3,2026-04-29T07:19:09.070893+00:00
UMP-45 | K.O. Factory (Well-Worn),ok,,best_deal,2026-04-18T21:32:17.963411+00:00,4.57,,50,True,8,-0.014616172391473,-0.0100027778725394,4.59625,4.53,1/1,5.0923,5.013,4.8859,4.919,5.202,5.408,3.924,5.896,1160,5.557410207568297,10.25273452074701,2.4959252204308378,0.9746459206064234,23.2,-0.011899117276172752,-0.007652033830044314,-0.07818930041152261,-0.006019609401955355,-0.04308041321994227,0.1471185064935066,0.0,7,3,2026-04-29T09:31:12.572424+00:00
UMP-45 | Late Night Transit (Factory New),ok,,best_deal,2026-04-18T21:32:42.905246+00:00,6.97,,50,True,8,0.0173477751696016,0.0178817056396148,7.15125,7.2775,1/1,12.5109,12.871,10.407,10.703,13.3277,14.555,9.411,16.257,450,20.979306045128652,33.155088762599014,19.69482611163066,0.8085618833035506,9.0,-0.15960048594670503,-0.09633536923931152,0.18936694984927382,0.03578466055068826,0.14831971192405913,0.4985407066052227,0.3919354838709677,7,3,2026-04-29T07:39:50.804079+00:00
UMP-45 | Metal Flowers (Factory New),ok,,best_deal,2026-04-18T21:33:23.232498+00:00,13.17,,24,False,8,-0.0384921563943787,-0.0204397553780021,16.6775,16.04125,1/1->1/1,13.125,13.227,12.9084,13.086,13.261,13.261,12.79,13.261,5,1.3333333333333253,2.6864761904761822,2.4274285714285715,0.9759129054207303,0.20833333333333334,-0.06112270698491742,-0.03303848189309755,-0.1890692366218616,-0.006511773325886737,,0.23315089913995318,0.0,7,3,2026-04-29T10:29:47.510652+00:00
UMP-45 | Momentum (Field-Tested),ok,,best_deal,2026-04-18T22:19:43.845881+00:00,4.6,,50,True,8,0.0613706670260828,0.0608462654906776,4.79625,5.109999999999999,1/1,5.475,5.496,5.056,5.27,5.655,5.9827,4.269,6.307,298,7.031963470319648,16.926027397260277,8.036529680365305,0.9199417758369722,5.96,-0.0021424449853590065,0.04557835482113681,0.043494019572308806,0.005368636434294757,0.010164163060420783,0.07806530045154575,0.07433136505731155,7,3,2026-04-29T06:46:12.509636+00:00
UMP-45 | Momentum (Minimal Wear),ok,,best_deal,2026-04-18T22:19:46.044586+00:00,5.71,,50,True,8,0.0321253773206411,0.0305771531100478,7.6825,7.93875,1/1,6.8442,6.802,6.0098,6.331,7.3397,7.588,5.42,9.343,198,14.738026358084207,23.05894041670319,11.574764033780419,0.883534254630991,3.96,-0.06971262948735912,-0.1164718673552596,-0.050533080181101364,0.0015200277436352994,-0.0515562314169532,0.2658052607291187,0.019535456083679403,7,3,2026-04-29T07:12:42.826408+00:00
UMP-45 | Moonrise (Factory New),ok,,best_deal,2026-04-18T22:19:53.062493+00:00,3.86,,50,True,8,0.0620520459878689,0.063839174604611,3.73625,3.98375,1/1,4.2354,4.269,4.055,4.1902,4.284,4.397,3.434,5.248,284,2.2146668555508304,8.07479813004676,5.05265146149125,0.9498711642070742,5.68,0.028021060622467314,-0.015153294960648322,-0.09810671256454384,-0.005213689935402118,-0.030852324500768025,0.1607824427480917,0.0016698473282444086,7,3,2026-04-29T06:45:13.803244+00:00
UMP-45 | Neo-Noir (Field-Tested),ok,,best_deal,2026-04-18T22:20:48.584920+00:00,5.67,,50,True,8,-0.0485464101096521,-0.0520179790608933,5.83125,5.56125,1/1,6.8069,6.836,6.411,6.703,6.939,7.204,4.958,8.349,250,3.4670701787891667,11.649943439744966,6.243664516887287,0.9378291398478642,5.0,-0.0954200302708521,0.006314243759177662,-0.001893387707544436,-0.003769292115683807,-0.008441012196470421,0.06486210418794697,0.045016780971837214,7,3,2026-04-29T10:52:02.517990+00:00
UMP-45 | Neo-Noir (Well-Worn),ok,,best_deal,2026-04-18T22:20:55.104034+00:00,4.78,,35,False,8,-0.0081461714243933,-0.0108415749206941,4.68625,4.64875,1/1->1/1,5.1014,5.13,4.62,5.018,5.386,5.426,3.935,5.672,105,7.213706041478816,15.799584427804133,9.997255655310303,0.9005847953216375,3.0,-0.09607752815093708,-0.18725174957442792,-0.20396443127084107,-0.02074342882205659,-0.07497861588604138,0.2562252734465907,0.0,7,3,2026-04-29T09:12:03.485969+00:00
UMP-45 | Plastique (Factory New),ok,,best_deal,2026-04-18T22:21:25.148902+00:00,10.86,,38,False,8,0.0201858474105104,0.0065333282330194,11.27,11.54375,1/1->1/1,10.1944,10.2725,9.1945,9.411,10.7398,11.1126,8.868,11.883,22,13.034607235344906,18.815231892019156,10.574433022051334,0.8950596252129471,0.5789473684210527,-0.08159112973466627,-0.18259747442160568,-0.25186653730965536,-0.04074069813341189,,0.40516463689670723,0.0,7,3,2026-04-29T07:32:30.292738+00:00
UMP-45 | Primal Saber (Factory New),ok,,best_deal,2026-04-18T22:21:45.619848+00:00,33.55,,50,True,8,-0.0006128531953281,4.491371433823499e-06,33.7725,33.75875,1/1,35.5141,34.376,31.8935,32.0382,36.7518,42.6065,30.149,46.165,16,13.272474876175941,30.165483568498143,6.990181364584766,0.9277839190132651,0.32,-0.06810318821705875,-0.12956726508495187,-0.0979085207442203,0.0018011847505199987,,0.14885385152431943,0.0,7,3,2026-04-29T08:43:24.768586+00:00
UMP-45 | Primal Saber (Field-Tested),ok,,best_deal,2026-04-18T22:21:47.624739+00:00,12.58,,50,True,8,0.1202647151882791,0.1103238627988225,14.3075,16.263749999999998,1/1,14.366,14.211,13.783,13.945,14.755,15.7272,9.839,16.726,177,5.638312682723099,13.533342614506477,2.9792565780314693,0.9698824853986348,3.54,0.10361326646510648,-0.006369877556798076,-0.050103183463581336,-0.00952448247082722,-0.03509931992304205,0.12914025215471192,0.004772419688011979,7,3,2026-04-29T06:22:09.169063+00:00
UMP-45 | Primal Saber (Minimal Wear),ok,,best_deal,2026-04-18T22:21:49.961036+00:00,13.37,,50,True,8,0.0732641563890807,0.0733416827619507,16.5875,17.90125,1/1,15.5165,15.388,14.536,14.929,16.174,17.026,11.512,17.254,57,8.023716688686232,16.047433377372474,5.490929011052752,0.9446321809201975,1.14,0.024963141745536988,0.08688588510527695,0.0800774943493705,0.007778338357243809,0.009149211646549915,0.22660687593423023,0.13088191330343807,7,3,2026-04-29T06:39:26.464404+00:00
UMP-45 | Scaffold (Factory New),ok,,best_deal,2026-04-18T22:22:43.310822+00:00,15.65,,50,True,8,-0.0004332560423009,0.0,17.91,17.9,1/1,15.3677,15.282,13.374,14.929,16.205,16.8964,13.338,17.27,9,8.303129290655063,22.920801421162565,12.415651008283605,0.8751472320376914,0.18,-0.12315212597901445,-0.20621317621853252,-0.1998320235167077,-0.024935768901124478,,0.38738941370520347,0.0,7,3,2026-04-29T08:41:38.379077+00:00
UMP-45 | Wild Child (Battle-Scarred),ok,,best_deal,2026-04-18T22:23:47.085849+00:00,3.5,,50,True,8,0.0267173361192554,0.0217817680725692,3.37625,3.46875,1/1,3.952,3.935,3.653,3.804,4.119,4.251,3.148,4.483,905,7.97064777327935,15.131578947368428,7.135627530364373,0.9283354510800508,18.1,-0.01901827183943378,0.004840764331210279,0.008051118210862684,-0.003935744280783923,-0.010491619531759366,0.08671399594320489,0.02307302231237316,7,3,2026-04-29T07:19:23.053402+00:00
UMP-45 | Wild Child (Factory New),ok,,best_deal,2026-04-18T22:23:49.191134+00:00,26.02,,50,True,8,0.0082214535235724,0.0039776895823943,25.90125,26.115,1/1,31.1451,28.819,27.4182,28.539,30.859,41.1004,11.512,51.487,128,7.449004819377689,43.93050592227992,4.497657737493218,0.9513931781116625,2.56,-0.02572612389190227,0.2302077876724289,0.09346287558976907,0.01579546769651387,0.027587335688139092,0.1989099270445965,0.18712919067760528,7,3,2026-04-29T08:06:23.655519+00:00
UMP-45 | Wild Child (Field-Tested),ok,,best_deal,2026-04-18T22:23:51.480676+00:00,3.89,,50,True,8,0.1125730021204895,0.1090333804336265,5.59625,6.305,1/1,4.5391,4.475,4.355,4.415,4.586,4.877,4.215,5.09,1967,3.767266638760993,11.500077107796685,2.6436958868497986,0.9731843575418996,39.34,0.11825076112952644,0.037791355510296665,0.005481254110940581,0.0007760985080538717,-0.011830366083871224,0.09256432621020498,0.03641517662450953,7,3,2026-04-29T06:24:38.066760+00:00
UMP-45 | Wild Child (Minimal Wear),ok,,best_deal,2026-04-18T22:23:54.422871+00:00,6.7,,50,True,8,-0.0179889193501702,-0.0164917541229385,6.79125,6.671250000000001,1/1,7.9525,7.905,7.768,7.843,7.979,8.376,6.917,8.569,968,1.7101540396101873,7.645394530022001,1.7227287016661486,0.9826691967109424,19.36,-0.00904065089353727,-0.005456852791878242,-0.05270155928925424,-0.0013680411700103892,-0.030126522709935988,0.10016587980094425,0.0,7,3,2026-04-29T09:42:49.765611+00:00
UMP-45 | Wild Child (Well-Worn),ok,,best_deal,2026-04-18T22:23:58.664742+00:00,3.45,,38,False,8,-0.0313024901027788,-0.0299856140981837,4.015,3.90125,1/1->1/1,3.9546,3.935,3.799,3.852,4.034,4.235,3.45,4.351,1103,4.602235371466139,11.025135285490324,3.4390330248318444,0.965438373570521,29.026315789473685,-0.03614277939506916,0.00101626016260159,-0.03336604514229624,-0.0002688138246358147,-0.02160633379639998,0.08934010152284261,0.015482233502538056,7,3,2026-04-29T10:14:51.742221+00:00
USP-S | 27 (Factory New),ok,,best_deal,2026-04-18T22:24:03.941709+00:00,12.11,,50,True,8,0.010551348062429,0.0016638935108152,13.1625,13.28875,1/1,11.2319,11.333,10.3926,10.797,11.721,11.9468,8.56,12.32,117,8.226568968740814,13.837373908243483,8.372581664722802,0.9170210888555546,2.34,-0.06269953924856773,-0.07593208770582716,-0.062251082251082335,-0.005498151589562144,-0.08038915994902851,0.3064352322038594,0.004708706490628765,7,3,2026-04-29T07:59:45.933192+00:00
USP-S | Alpine Camo (Factory New),ok,,best_deal,2026-04-18T22:24:19.793953+00:00,3.69,,50,True,8,-0.0119186706869572,-0.0180388794621877,4.98,4.9225,1/1,5.1304,5.133,4.824,4.998,5.279,5.41,4.59,9.094,1385,5.477155777327298,11.422111336348049,6.022922189302982,0.939801285797779,27.7,-0.042990254645307174,-0.10721098817245334,-0.15902964959568744,-0.015492783213386105,-0.0225485367519066,0.19893162393162395,0.009829059829059695,7,3,2026-04-29T09:23:39.197490+00:00
USP-S | Black Lotus (Factory New),ok,,best_deal,2026-04-18T22:24:50.811457+00:00,38.86,,50,True,8,-0.0004920825710681,-0.0060012634238787,44.45875,44.4275,1/1,45.5439,45.626,43.5304,44.189,47.474,48.4138,29.516,48.637,49,7.212821036406625,10.722401902340382,4.60127481397069,0.9540700477797748,0.98,-0.04057152690554438,0.011332518852424478,0.03672993457277962,0.014789479451722567,0.020981631610623053,0.11017037407314831,0.09316420894776303,7,3,2026-04-29T08:42:36.384234+00:00
